id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q99229078,Finance minister of Mauritania,Q1025,,,,,,,,
Q56062123,Foreign Minister of Mauritania,Q1025,Q1025,,,,,,,
Q112081177,Health minister of Mauritania,Q1025,Q1025,,,,,,,
Q29433410,Mauritanian Ambassador to China,Q1025,,,,,,,,List of ambassadors of Mauritania to China
Q29098396,Mauritanian Ambassador to Germany,Q1025,,,,,,,,List of ambassadors of Mauritania to Germany
Q30592794,Mauritanian Ambassador to the United States,Q1025,,,,,,,,List of ambassadors of Mauritania to the United States
Q21328586,Member of the Assembly of Senators of Mauritania,,Q1025,,,,,,,
Q21295992,Member of the National Assembly of Mauritania,Q1025,Q1025,,,,,,,
Q63976869,Minister of Energy and Oil,Q1025,Q1025,,,,,,,
Q63214203,"Minister of Social Affairs, Childhood and Family Affairs",Q1025,Q1025,,,,,,,
Q28002551,President of Mauritania,Q1025,Q1025,,Q1622311,1961-08-20,,,,
Q30101469,Prime Minister of Mauritania,Q1025,Q1025,,Q3179769,1960-11-28,,,,
Q114292047,ambassador of Mauritania to France,,,,,,,,,
